road_segment_id,from,to,cost,directed
800561242,"288368.653,1622421.496","288351.646,1622441.807",13.815510557964274,False
910285624,"289598.445,1619317.866","289642.942,1619506.223",13.815510557964274,False
244428674,"285624.299,1620365.781","285728.64,1620315.363",0.0033378979215362026,False
23090449,"287279.177,1620254.083","287358.492,1620085.078",5.010485305345141,False
547598997,"286323.963,1621064.441","286301.137,1620923.639",5.703482519647213,False
800561243,"288352.873,1622414.396","288383.873,1622377.684",13.815510557964274,False
35352473,"292985.337,1616974.466","292938.034,1616921.339",13.815510557964274,False
27440809,"286108.584,1618717.99","286208.696,1618676.001",13.815510557964274,False
558035349,"287379.148,1619188.561","287378.721,1619185.388",13.815510557964274,False
878906693,"284116.268,1616423.075","284004.552,1616544.225",13.815510557964274,False
1088359352,"281149.33,1618416.698","281151.764,1618417.772",13.815510557964274,False
41301918,"286187.535,1621131.562","286190.94,1621129.12",13.815510557964274,False
771777819,"290975.23,1604113.056","290959.405,1604128.628",0.0033378979215362026,False
106488751,"285907.099,1598492.564","285747.086,1598968.597",5.703482519647213,False
907237184,"294935.448,1622478.736","294924.036,1622486.003",-9.999994999180668e-07,False
1231335508,"289719.71,1619792.307","289696.725,1619798.293",13.815510557964274,False
560343467,"289710.256,1619804.285","289695.549,1619808.075",13.815510557964274,False
690630016,"295162.115,1611354.062","295141.925,1611356.388",0.0033378979215362026,False
5055435,"284924.15,1613337.366","285452.864,1613865.176",5.010485305345141,False
382745770,"290453.343,1606406.813","290433.584,1606408.309",13.815510557964274,False
707113092,"286072.128,1610582.682","286070.368,1610583.549",5.703482519647213,False
293945370,"295200.576,1625962.448","295176.501,1626053.074",-9.999994999180668e-07,False
896470110,"288034.041,1609328.728","288032.913,1609326.613",-9.999994999180668e-07,False
225595155,"296227.608,1609057.22","296317.584,1609006.998",5.010485305345141,False
1065878743,"288630.302,1605187.579","288697.407,1605211.759",13.815510557964274,False
705362944,"291915.515,1604649.96","291934.766,1604682.764",0.01342200681914061,False
1337340036,"294709.043,1611912.22","294711.818,1611753.087",5.703482519647213,False
740053427,"285995.924,1610433.426","286015.573,1610411.088",13.815510557964274,False
678968136,"290484.468,1616256.665","290450.315,1616242.383",13.815510557964274,False
225358495,"285013.854,1609795.375","285016.109,1609784.51",-9.999994999180668e-07,False
861217727,"289360.648,1615375.152","289395.021,1615416.012",13.815510557964274,False
53056351,"294294.969,1618279.057","294563.233,1618331.411",13.815510557964274,False
27906798,"296254.465,1609067.09","295993.844,1609198.67",5.703482519647213,False
556769356,"285659.973,1629877.659","285731.225,1629947.714",13.815510557964274,False
1109904574,"291827.094,1616504.508","291829.502,1616494.882",13.815510557964274,False
4304724,"283841.973,1613823.905","283852.088,1613833.012",13.815510557964274,False
1109899677,"292011.058,1617253.83","292048.089,1617263.464",-9.999994999180668e-07,False
117315403,"291989.86,1629301.133","292058.605,1629347.377",13.815510557964274,False
570870646,"283589.707,1602667.437","283625.2,1602664.602",5.703482519647213,False
1296555547,"297501.194,1620242.068","297498.944,1620237.052",4.6050701909877585,False
1296549243,"297958.547,1620274.495","297953.941,1620293.268",13.815510557964274,False
676094225,"296312.427,1609568.024","296222.879,1609656.576",-9.999994999180668e-07,False
704341110,"286083.688,1610073.568","286084.813,1610065.325",0.0033378979215362026,False
237779230,"296374.384,1610221.902","296344.747,1610248.364",-9.999994999180668e-07,False
252717858,"295983.552,1627434.933","295997.019,1627423.897",13.815510557964274,False
1372470486,"290592.397,1632972.38","290592.859,1633026.913",5.010485305345141,False
568325053,"291413.543,1632928.314","291396.321,1632899.269",13.815510557964274,False
49478689,"290944.415,1620703.589","290960.172,1620706.707",4.6050701909877585,False
810389182,"293058.143,1625593.427","293042.748,1625570.44",5.010485305345141,False
696602835,"288543.582,1611961.308","288549.674,1611975.333",-9.999994999180668e-07,False
1144276785,"291270.896,1633055.139","291333.337,1633023.237",0.02020168690987679,False
28044777,"286202.463,1609059.234","286208.994,1609062.819",13.815510557964274,False
738689724,"286243.113,1609001.124","286306.121,1609030.91",13.815510557964274,False
1286710621,"294404.326,1612807.23","294463.023,1612799.788",5.703482519647213,False
693438091,"296649.272,1618932.218","296652.605,1618920.958",5.010485305345141,False
1218109347,"285445.883,1629881.877","285584.102,1630106.098",-9.999994999180668e-07,False
237324547,"285291.797,1630375.056","285338.927,1630373.875",-9.999994999180668e-07,False
827898092,"288508.337,1632989.49","288507.398,1633018.814",-9.999994999180668e-07,False
793504193,"284271.339,1611022.014","284270.318,1611026.029",-9.999994999180668e-07,False
28723077,"289160.548,1614249.116","289155.546,1614270.263",13.815510557964274,False
1144266913,"290986.434,1633428.215","291024.233,1633414.675",-9.999994999180668e-07,False
587721249,"297071.861,1615907.413","297058.005,1615867.358",-9.999994999180668e-07,False
771327589,"287616.446,1612917.343","287621.85,1612920.262",-9.999994999180668e-07,False
35067461,"286976.586,1613761.307","286980.878,1613757.928",13.815510557964274,False
558930318,"289414.029,1616309.583","289312.911,1616220.107",5.010485305345141,False
943145095,"292493.952,1619500.595","292494.331,1619509.644",5.703482519647213,False
1098482602,"295822.874,1625829.43","295639.693,1625888.547",5.010485305345141,False
401558120,"291326.719,1621358.67","291321.21,1621056.237",-9.999994999180668e-07,False
244428672,"287389.994,1620229.312","287403.042,1620194.692",-9.999994999180668e-07,False
28722885,"285340.94,1619967.023","285332.054,1619922.037",13.815510557964274,False
35354976,"287214.289,1612690.855","287206.361,1612710.08",-9.999994999180668e-07,False
551359259,"293736.208,1612207.342","293648.385,1612229.727",13.815510557964274,False
1098468732,"286835.551,1626755.581","286911.684,1626756.518",13.815510557964274,False
906664056,"290843.512,1634727.522","290980.834,1634505.654",13.815510557964274,False
1279572625,"290473.057,1633534.205","290424.277,1633584.139",0.0033378979215362026,False
1279692007,"288000.753,1634002.759","288896.914,1633894.266",13.815510557964274,False
237781192,"289739.674,1633848.5","289833.433,1633874.378",-9.999994999180668e-07,False
886878306,"294455.889,1612870.638","294463.921,1612869.619",13.815510557964274,False
696278197,"288288.71,1613353.969","288291.313,1613353.36",-9.999994999180668e-07,False
1286710622,"294363.923,1613030.808","294359.78,1613030.389",13.815510557964274,False
1279692009,"288424.577,1634254.844","288381.815,1634209.269",13.815510557964274,False
1279692008,"288307.417,1634476.176","288248.826,1634477.254",0.0066879814398940725,False
1108430245,"294548.945,1625751.789","294550.976,1625591.864",-9.999994999180668e-07,False
1311361262,"289952.3,1634940.726","289837.417,1634925.811",4.317413116348672,False
558728430,"294568.619,1611964.954","294572.353,1612046.525",5.703482519647213,False
1324242712,"284187.676,1598036.36","284183.232,1598026.373",5.010485305345141,False
558754725,"294417.438,1611589.35","294386.477,1611591.103",13.815510557964274,False
558728448,"294645.169,1611661.896","294604.458,1611661.506",13.815510557964274,False
1247066062,"287089.442,1626509.796","287157.468,1626530.98",0.023608841748872785,False
1311605831,"292598.574,1625251.617","292598.8,1625257.901",-9.999994999180668e-07,False
693657077,"291273.304,1624529.878","291270.737,1624662.51",5.703482519647213,False
225366293,"285301.586,1608772.726","285299.443,1608773.032",13.815510557964274,False
563744028,"287482.167,1620048.398","287479.698,1620038.25",13.815510557964274,False
28185942,"296114.791,1610880.52","296084.187,1610859.162",-9.999994999180668e-07,False
796329125,"289162.882,1615535.948","289201.428,1615584.618",5.703482519647213,False
1337340060,"294283.817,1610794.179","294309.916,1610758.659",13.815510557964274,False
905266512,"294468.539,1610909.092","294505.394,1610899.255",13.815510557964274,False
1225239271,"294741.446,1610320.311","294756.867,1610297.962",13.815510557964274,False
827898090,"289081.542,1631986.002","289206.596,1631944.121",5.703482519647213,False
1012826908,"289169.829,1633503.819","289165.177,1633739.836",0.0066879814398940725,False
1066604418,"293629.046,1610626.445","293637.048,1610665.43",5.703482519647213,False
602603522,"287441.053,1602528.846","287441.705,1602532.006",5.010485305345141,False
560869914,"285337.472,1614201.245","285337.118,1614207.534",13.815510557964274,False
1098482604,"295555.176,1625605.043","295587.564,1625822.522",13.815510557964274,False
226829296,"286693.17,1612255.472","286772.355,1612239.102",13.815510557964274,False
1066316412,"294822.041,1610265.281","294830.974,1610252.115",13.815510557964274,False
250168538,"285922.328,1613910.304","285948.522,1613920.677",5.703482519647213,False
46647930,"291315.624,1617645.557","291247.814,1617590.129",13.815510557964274,False
250168539,"286909.961,1613747.799","286929.719,1613737.058",13.815510557964274,False
628747766,"286798.719,1613604.59","286802.369,1613607.845",13.815510557964274,False
602608383,"287776.643,1602353.364","287776.546,1602419.886",0.0066879814398940725,False
272982273,"285596.438,1599190.582","285615.571,1599194.489",13.815510557964274,False
600349602,"288276.419,1596747.567","288229.22,1596750.903",-9.999994999180668e-07,False
276458144,"288453.74,1601995.581","288454.785,1601996.679",13.815510557964274,False
580670768,"286313.354,1602984.538","286302.746,1602978.444",0.0066879814398940725,False
24059822,"284357.536,1604582.665","284368.511,1604598.605",-9.999994999180668e-07,False
35801324,"285292.479,1602190.316","285314.911,1602235.439",5.703482519647213,False
771777812,"290884.749,1604140.726","290917.598,1604173.436",-9.999994999180668e-07,False
1098170936,"287895.102,1625001.669","287894.178,1625087.09",13.815510557964274,False
1108407612,"295759.282,1626092.589","295761.167,1626097.763",13.815510557964274,False
369125567,"285350.213,1609737.487","285317.113,1609716.926",13.815510557964274,False
693440630,"287909.348,1593843.119","287916.408,1594088.567",-9.999994999180668e-07,False
693143112,"290568.473,1605743.377","290590.581,1605737.966",13.815510557964274,False
628567744,"286912.831,1607297.608","286881.956,1607333.676",13.815510557964274,False
1138269594,"286463.383,1606828.738","286298.087,1606996.549",5.703482519647213,False
628747761,"288224.911,1611550.201","288300.331,1611488.241",4.6050701909877585,False
553908166,"287086.396,1603361.72","287084.6,1603349.795",13.815510557964274,False
224814503,"285163.66,1607757.672","285137.103,1607766.957",13.815510557964274,False
188063996,"284596.873,1606199.405","284711.315,1606200.872",13.815510557964274,False
900554922,"286107.086,1610733.77","286111.72,1610706.472",0.0033378979215362026,False
12805235,"284274.691,1614876.654","284255.336,1614898.825",13.815510557964274,False
883636463,"281729.669,1616224.082","281750.725,1616328.865",-9.999994999180668e-07,False
35154328,"282216.227,1614573.529","282377.727,1614620.854",4.317413116348672,False
197748474,"283988.522,1608116.914","284004.909,1608131.744",-9.999994999180668e-07,False
1074882017,"283661.791,1605224.474","283677.302,1605220.409",0.06899180005895407,False
35354961,"287285.724,1612267.146","287280.255,1612261.693",0.0033378979215362026,False
710574334,"286876.821,1609797.143","286890.401,1609760.915",13.815510557964274,False
548435275,"289500.19,1622618.726","289491.111,1622671.525",13.815510557964274,False
1107007744,"296186.375,1626809.636","296178.752,1626821.519",13.815510557964274,False
257870749,"294439.356,1627448.92","294456.23,1627504.408",-9.999994999180668e-07,False
313657351,"294624.723,1627325.257","294615.362,1627256.326",-9.999994999180668e-07,False
706875996,"296310.919,1628157.267","296281.852,1628210.241",5.010485305345141,False
293944926,"296675.519,1627973.011","296685.333,1627970.671",0.0033378979215362026,False
254974982,"294675.932,1626633.842","294690.034,1626692.684",0.023608841748872785,False
35068269,"297495.157,1622207.703","297621.969,1622299.98",5.703482519647213,False
53082326,"282649.671,1629506.61","282642.548,1629510.99",5.703482519647213,False
591633338,"288303.067,1627148.531","288317.513,1627122.719",13.815510557964274,False
171764720,"284874.004,1632059.081","284881.452,1632017.359",5.703482519647213,False
1157111547,"297372.765,1618961.027","297373.293,1618960.99",5.703482519647213,False
1337340050,"294276.233,1611717.552","294324.145,1611711.55",5.703482519647213,False
132598093,"293995.831,1615500.279","293920.085,1615669.235",4.317413116348672,False
935396464,"290678.18,1622286.139","290648.486,1622264.526",13.815510557964274,False
1247066065,"287551.906,1626542.7","287634.442,1626523.298",0.02020168690987679,False
672849904,"281865.669,1625395.938","281976.317,1625402.095",13.815510557964274,False
878648583,"281305.716,1619310.149","281367.525,1619301.903",5.703482519647213,False
359588979,"282169.13,1619181.487","282212.374,1619174.517",13.815510557964274,False
1084087192,"281335.133,1620828.511","281324.136,1620826.574",13.815510557964274,False
878645266,"281814.366,1620332.952","281943.206,1620326.266",5.703482519647213,False
171764718,"285204.986,1631095.221","285211.593,1631115.193",-9.999994999180668e-07,False
591998615,"284833.058,1629849.625","284873.742,1629856.181",0.0066879814398940725,False
1369793716,"287659.674,1630912.104","287693.246,1630943.151",0.0066879814398940725,False
1279692018,"288744.854,1634308.473","288743.493,1634335.178",-9.999994999180668e-07,False
1074709853,"286589.256,1632538.799","286550.894,1632630.163",0.0066879814398940725,False
1222454944,"286934.551,1632704.117","286975.321,1632703.913",0.0066879814398940725,False
591962056,"289901.65,1630279.531","289854.236,1630235.454",5.703482519647213,False
578357889,"282715.341,1631576.653","282845.788,1631640.149",0.0066879814398940725,False
1144260069,"291726.097,1633984.149","291732.583,1633945.737",0.0033378979215362026,False
558930321,"290107.67,1616500.327","290061.637,1616480.537",13.815510557964274,False
592215820,"289329.173,1628532.989","289307.214,1628468.871",5.703482519647213,False
459947541,"288773.69,1614726.099","288783.513,1614725.395",5.010485305345141,False
1255163340,"290806.048,1612691.921","290794.956,1612699.264",-9.999994999180668e-07,False
35354746,"289783.83,1611549.939","289807.83,1611547.022",5.703482519647213,False
1092242409,"287599.934,1620673.184","287587.571,1620638.0",13.815510557964274,False
878637259,"280098.285,1621057.835","280120.778,1621076.446",13.815510557964274,False
1430784998,"280677.276,1620406.265","280785.585,1620285.08",5.703482519647213,False
693351880,"284520.816,1614747.671","284611.568,1614863.771",5.703482519647213,False
250174798,"284695.207,1614683.354","284711.693,1614687.857",13.815510557964274,False
930251926,"281366.28,1626075.187","281363.947,1626103.186",-9.999994999180668e-07,False
1410558675,"280860.379,1626121.024","280828.023,1626176.497",4.6050701909877585,False
450299185,"281650.598,1627984.114","281737.227,1628031.277",13.815510557964274,False
236815742,"282632.252,1628818.792","282693.733,1628780.347",5.703482519647213,False
604836425,"282705.187,1630968.951","282777.133,1631008.756",-9.999994999180668e-07,False
553046170,"282392.333,1627412.865","282389.843,1627441.551",13.815510557964274,False
187415171,"280400.903,1629362.545","280366.493,1629309.435",-9.999994999180668e-07,False
553046171,"282057.976,1627475.139","282117.203,1627554.855",5.703482519647213,False
252893763,"281081.199,1621262.252","281050.848,1621312.759",13.815510557964274,False
353812603,"284011.651,1623831.001","283955.837,1623797.355",0.0033378979215362026,False
1311605825,"295149.27,1626050.437","295124.141,1625998.228",4.317413116348672,False
1072404381,"293386.17,1621082.595","293416.526,1621099.822",0.030458176557404897,False
1090566706,"287949.788,1596729.822","287949.509,1596697.167",0.0033378979215362026,False
1090665254,"287156.239,1618014.82","287259.862,1618022.826",0.0033378979215362026,False
878652404,"280642.922,1621628.73","280711.6,1621618.118",5.703482519647213,False
1431407230,"276982.477,1626425.518","276989.747,1626415.878",4.6050701909877585,False
407603109,"279646.25,1625730.605","279833.654,1625850.967",13.815510557964274,False
798826225,"281732.005,1626230.104","281774.484,1626229.291",13.815510557964274,False
82869507,"282612.835,1629452.546","282663.455,1629479.826",4.6050701909877585,False
306972023,"285613.759,1604101.935","285512.734,1604103.245",13.815510557964274,False
51321926,"286208.492,1603160.632","286225.94,1603133.478",13.815510557964274,False
35355146,"285861.714,1612279.563","285988.565,1612253.865",13.815510557964274,False
759404389,"285550.902,1609782.999","285545.584,1609778.885",0.01342200681914061,False
171620866,"282716.229,1631577.425","282716.34,1631577.143",0.01342200681914061,False
1104840794,"288157.372,1628094.037","288178.262,1628088.476",-9.999994999180668e-07,False
693657074,"291192.956,1624472.502","291204.115,1624472.439",0.0033378979215362026,False
696300680,"288847.1,1613558.341","288845.575,1613556.484",5.010485305345141,False
924704219,"294747.767,1626781.8","294808.526,1626710.208",4.6050701909877585,False
311066059,"296069.239,1628226.513","296031.87,1628174.583",0.0033378979215362026,False
1119778536,"296929.731,1618544.373","296927.213,1618536.969",-9.999994999180668e-07,False
1105396821,"288374.177,1628750.45","288332.621,1628716.859",5.010485305345141,False
592430109,"294485.654,1627600.89","294503.223,1627518.341",-9.999994999180668e-07,False
117059174,"292311.449,1628007.494","292235.109,1627996.627",-9.999994999180668e-07,False
568325056,"291754.175,1632696.412","291732.858,1632674.485",13.815510557964274,False
906707759,"290220.029,1633426.229","290192.203,1633547.894",5.703482519647213,False
217824287,"288699.087,1632182.895","288685.095,1632196.164",13.815510557964274,False
26036940,"297265.902,1616667.748","297277.261,1616795.245",-9.999994999180668e-07,False
592430106,"294416.451,1627217.905","294429.762,1627210.123",-9.999994999180668e-07,False
564173769,"283182.738,1602069.373","283138.702,1602090.411",0.0033378979215362026,False
1410558676,"280448.469,1626065.71","280456.706,1626036.728",13.815510557964274,False
920586064,"279388.221,1627317.768","279384.815,1627324.561",0.0033378979215362026,False
591998614,"284940.82,1629050.864","284947.542,1629139.628",5.703482519647213,False
900621376,"287160.76,1629419.551","287132.03,1629562.565",13.815510557964274,False
1144271296,"291236.297,1634133.113","291309.43,1634400.792",4.317413116348672,False
1075211778,"288608.971,1609197.538","288609.503,1609185.493",0.0033378979215362026,False
1070763089,"286827.202,1606667.928","286815.727,1606608.943",0.07256961756659625,False
310464574,"286907.548,1606702.546","286689.577,1607099.414",13.815510557964274,False
771327587,"287646.971,1613020.883","287654.044,1613024.905",-9.999994999180668e-07,False
449476304,"289339.553,1614270.096","289591.996,1614566.013",13.815510557964274,False
1189234634,"285099.7,1598472.274","285202.106,1598681.939",5.703482519647213,False
23090421,"293427.773,1621503.992","293539.28,1621554.804",13.815510557964274,False
107509675,"293557.106,1621205.831","293639.798,1621313.094",-9.999994999180668e-07,False
310464577,"285825.087,1606296.002","285814.195,1606278.246",13.815510557964274,False
469283269,"287181.177,1611003.81","287176.666,1610990.735",0.0033378979215362026,False
577337476,"287386.867,1631004.713","287481.026,1630925.91",13.815510557964274,False
1105114898,"288863.533,1615731.088","288879.665,1615747.316",13.815510557964274,False
1254784557,"290952.928,1612726.147","290948.309,1612720.454",13.815510557964274,False
306972042,"286412.533,1605541.686","286395.869,1605558.231",0.030458176557404897,False
306241568,"286435.723,1605708.226","286377.762,1605535.303",4.317413116348672,False
318678184,"286374.915,1605648.274","286384.298,1605638.675",0.01680610136774592,False
75394186,"294164.278,1615772.231","294074.905,1615689.5",5.703482519647213,False
268529927,"296471.32,1628155.456","296496.159,1628168.594",-9.999994999180668e-07,False
555014869,"292122.693,1605099.384","292132.052,1605093.097",0.0033378979215362026,False
200396365,"283657.875,1608052.148","283716.29,1607550.583",13.815510557964274,False
927660208,"295303.949,1614886.116","295316.469,1614894.831",5.703482519647213,False
589047043,"295441.278,1612717.439","295446.385,1612715.935",5.703482519647213,False
224814514,"285225.67,1607439.438","285201.161,1607470.949",13.815510557964274,False
887751279,"294611.902,1611376.622","294616.55,1611405.234",13.815510557964274,False
558728447,"294268.258,1612383.097","294253.399,1612497.768",13.815510557964274,False
800704715,"293968.276,1624541.74","293842.442,1624226.165",5.703482519647213,False
1108430246,"294630.361,1625530.317","294632.55,1625524.201",13.815510557964274,False
901198549,"282571.617,1618848.069","282561.045,1618850.377",13.815510557964274,False
1121150763,"283759.415,1623985.998","283810.204,1623974.381",0.0066879814398940725,False
1126628901,"285652.671,1624819.792","285770.209,1624856.129",0.0066879814398940725,False
576434256,"287830.413,1629524.793","287871.144,1629577.391",5.703482519647213,False
576434253,"287083.01,1629542.533","287035.075,1629409.333",13.815510557964274,False
1266672548,"291926.068,1622917.856","291977.0,1622894.768",13.815510557964274,False
591962062,"290108.972,1630350.343","290101.781,1630349.42",4.6050701909877585,False
878645848,"281305.53,1619306.199","281269.65,1619307.705",13.815510557964274,False
224041473,"284902.744,1607506.004","284909.381,1607509.299",13.815510557964274,False
794897946,"288654.875,1617704.084","288619.421,1617673.946",13.815510557964274,False
564723740,"286597.397,1604181.213","286594.538,1604189.803",4.317413116348672,False
513047028,"290554.749,1603606.256","290552.163,1603582.374",0.010049325753001472,False
422621100,"288799.538,1591556.075","288786.499,1591485.135",0.0033378979215362026,False
564173772,"283035.485,1601793.122","283043.254,1601786.359",0.010049325753001472,False
555338694,"288448.751,1601890.282","288415.55,1601873.668",0.01342200681914061,False
361730126,"288769.567,1591393.016","288698.652,1591388.701",0.010049325753001472,False
693440628,"288164.022,1593934.444","288206.141,1593964.727",13.815510557964274,False
547798607,"289651.095,1618107.605","289626.449,1618164.755",13.815510557964274,False
254973993,"295101.631,1627025.304","295073.45,1627066.952",0.01342200681914061,False
703380835,"286107.086,1610733.77","286117.405,1610735.495",0.0033378979215362026,False
906664055,"290984.458,1634571.071","291016.235,1634589.842",0.010049325753001472,False
706876001,"296202.872,1628433.424","296277.205,1628396.923",-9.999994999180668e-07,False
224814504,"285021.338,1607937.5","285029.148,1607980.083",-9.999994999180668e-07,False
894195587,"291922.347,1632342.64","291996.223,1632340.279",5.703482519647213,False
1144276782,"291372.586,1633055.346","291383.766,1633064.28",3.757829469376373,False
1311605827,"295268.754,1625741.677","295263.811,1625736.738",0.010049325753001472,False
254977974,"296873.395,1628064.177","296727.357,1628206.915",-9.999994999180668e-07,False
1072404379,"293397.507,1621157.971","293401.946,1621151.614",13.815510557964274,False
1254768039,"291084.91,1612681.763","291201.438,1612813.368",4.6050701909877585,False
1084696924,"291081.754,1623679.921","291017.113,1623680.686",4.6050701909877585,False
905266501,"294295.612,1610210.592","294316.672,1610227.17",5.703482519647213,False
1061166469,"291583.408,1620936.779","291593.194,1620909.328",-9.999994999180668e-07,False
236684332,"277494.149,1624241.492","277583.691,1624313.785",0.0066879814398940725,False
1286187763,"294407.123,1613712.069","294405.523,1613688.434",5.703482519647213,False
582562279,"291679.291,1634131.981","291684.827,1634159.656",13.815510557964274,False
555577602,"286979.796,1631550.531","286966.693,1631539.9",0.0066879814398940725,False
124177298,"296459.608,1627869.78","296409.342,1627833.96",13.815510557964274,False
117315407,"292425.346,1627883.56","292524.413,1627787.331",-9.999994999180668e-07,False
317336210,"292349.681,1628261.275","292358.452,1628250.399",-9.999994999180668e-07,False
268529926,"296640.952,1628031.631","296672.807,1628033.665",-9.999994999180668e-07,False
1057726159,"295006.19,1626078.369","295013.988,1626096.186",-9.999994999180668e-07,False
1108833986,"294784.889,1627083.254","294788.447,1627088.669",5.703482519647213,False
561484130,"296772.163,1623374.486","296809.74,1623347.338",-9.999994999180668e-07,False
827898121,"285957.498,1629902.321","285953.134,1629737.342",13.815510557964274,False
556769358,"285689.097,1629869.201","285673.108,1629890.425",5.703482519647213,False
698943024,"286620.215,1629464.54","286629.773,1629465.12",5.010485305345141,False
1117735363,"286934.961,1629071.977","286871.981,1628985.833",5.703482519647213,False
1222229975,"286988.449,1632600.001","286992.693,1632573.249",0.03735474848202387,False
1111248769,"292085.944,1619226.665","292136.189,1619232.047",0.0066879814398940725,False
1285030762,"294663.127,1612328.849","294633.628,1612327.535",4.317413116348672,False
558833601,"294141.48,1611855.262","294139.236,1611810.086",5.703482519647213,False
555952409,"286949.932,1631528.472","286936.581,1631517.888",0.0066879814398940725,False
555952402,"286933.522,1631548.404","286920.392,1631538.393",0.0033378979215362026,False
1106497266,"294739.759,1626791.407","294747.767,1626781.8",5.703482519647213,False
880523819,"294647.68,1607158.054","294668.328,1607172.909",0.0033378979215362026,False
793697721,"293517.722,1610714.329","293516.713,1610710.951",5.703482519647213,False
35129978,"291450.828,1609756.924","291352.254,1609787.419",4.317413116348672,False
226831897,"291641.234,1610292.601","291634.005,1610296.768",0.01342200681914061,False
600349604,"288366.819,1597356.024","287902.817,1597571.818",13.815510557964274,False
35129631,"290041.727,1611356.591","290015.639,1611305.698",5.010485305345141,False
225595191,"296429.194,1609400.323","296504.096,1609533.273",0.0033378979215362026,False
577355449,"289185.421,1631425.465","289192.218,1631425.65",5.703482519647213,False
891849801,"296488.254,1609359.078","296499.01,1609351.803",0.02020168690987679,False
927396221,"293684.792,1608733.883","293691.546,1608724.376",0.0066879814398940725,False
303451815,"292099.407,1619949.531","292103.676,1619957.418",-9.999994999180668e-07,False
132890233,"289404.796,1628476.036","289892.503,1628480.385",5.010485305345141,False
132890228,"289755.712,1628639.225","289892.4,1628640.077",13.815510557964274,False
379241359,"293293.927,1615556.363","293293.127,1615561.15",5.703482519647213,False
850840078,"295530.824,1612246.657","295588.85,1612149.566",-9.999994999180668e-07,False
801449568,"285031.561,1614104.847","285045.241,1614032.859",13.815510557964274,False
236665224,"289824.938,1635037.556","289832.115,1634972.415",0.0033378979215362026,False
813515739,"286878.345,1607282.679","287131.95,1606843.883",13.815510557964274,False
700616166,"286989.862,1610915.222","286929.04,1610911.732",5.010485305345141,False
560791206,"290820.175,1621775.45","290817.903,1621729.145",-9.999994999180668e-07,False
700306141,"287160.381,1610916.354","287156.662,1610905.187",0.0033378979215362026,False
1411351937,"290384.472,1608749.86","290424.07,1608653.112",5.703482519647213,False
930251927,"281419.293,1625962.711","281414.783,1625958.325",13.815510557964274,False
910371825,"292137.211,1606258.5","291834.2,1606390.536",4.6050701909877585,False
1081071425,"296132.258,1620122.016","296105.462,1619630.713",5.010485305345141,False
1291380714,"291274.579,1617022.125","291283.453,1617025.303",0.02702764499118673,False
576434228,"287725.271,1629587.521","287603.757,1629589.792",13.815510557964274,False
898468997,"287641.104,1629537.484","287583.466,1629541.917",13.815510557964274,False
450299183,"282123.054,1627915.07","282130.876,1627903.346",0.010049325753001472,False
119560998,"283981.034,1626778.751","283999.553,1626736.631",5.703482519647213,False
584904948,"279639.703,1626504.31","279643.74,1626495.629",5.010485305345141,False
1057740042,"297941.815,1620671.065","297941.834,1620662.898",0.010049325753001472,False
924704220,"294751.923,1626607.039","294759.634,1626605.58",13.815510557964274,False
935396462,"290755.871,1622401.946","290790.205,1622321.53",4.6050701909877585,False
1411213517,"280739.814,1629858.665","280807.553,1629626.05",0.0066879814398940725,False
782654723,"295985.345,1608020.28","296104.754,1607955.903",0.030458176557404897,False
1244831063,"291961.054,1613773.014","292080.915,1613780.34",0.0066879814398940725,False
1104840793,"288160.654,1628045.547","288164.547,1628044.926",-9.999994999180668e-07,False
179240579,"283006.336,1614843.066","283007.658,1614838.959",13.815510557964274,False
900545215,"290876.263,1611335.586","290873.53,1611334.878",-9.999994999180668e-07,False
591361799,"287212.142,1626625.221","287243.776,1626607.658",0.0477896148858496,False
810395949,"287905.453,1626048.524","287920.502,1626316.374",-9.999994999180668e-07,False
1098709597,"288395.083,1626430.761","288386.457,1626431.013",-9.999994999180668e-07,False
1075626818,"291604.958,1605923.496","291575.215,1605829.363",13.815510557964274,False
596091522,"296460.001,1626689.519","296450.681,1626682.814",-9.999994999180668e-07,False
102925201,"284184.764,1615076.849","284212.436,1614955.445",13.815510557964274,False
596525175,"294055.026,1625263.118","294044.405,1625263.219",-9.999994999180668e-07,False
23250558,"294085.39,1625262.85","294061.101,1625263.067",-9.999994999180668e-07,False
1077756281,"283652.484,1615387.858","283678.2,1615268.573",5.703482519647213,False
878893338,"283738.314,1615396.584","283755.368,1615288.653",13.815510557964274,False
1086608262,"285216.211,1613238.291","285231.798,1613244.651",4.6050701909877585,False
901183134,"287588.518,1631043.615","287616.157,1631023.142",4.6050701909877585,False
569694196,"290343.738,1625800.757","290329.927,1625783.158",13.815510557964274,False
706875988,"296457.303,1627993.121","296366.712,1627872.54",13.815510557964274,False
28993822,"290101.788,1612034.661","290106.199,1612037.534",13.815510557964274,False
696329391,"289925.777,1612017.665","289935.331,1612011.895",-9.999994999180668e-07,False
1160147204,"296198.205,1620627.322","296168.608,1620637.485",5.010485305345141,False
918520216,"284586.069,1607036.778","284594.076,1607024.081",5.703482519647213,False
71487537,"296399.67,1614557.809","296404.82,1614560.256",-9.999994999180668e-07,False
387272667,"296441.657,1614278.018","296428.525,1614270.846",0.0066879814398940725,False
547798608,"289626.449,1618164.755","289618.301,1618183.372",13.815510557964274,False
554268012,"285000.486,1601354.755","284994.672,1601335.959",13.815510557964274,False
